"y_yes","duration","campaign","previous","cons.price.idx","cons.conf.idx","euribor3m","job_services","job_retired","job_student","education_university.degree","default_no","contact_telephone","month_may","month_jun","month_jul","month_aug","month_oct","month_nov","month_dec","month_mar","month_apr","day_of_week_mon","day_of_week_tue","day_of_week_wed","poutcome_failure","poutcome_success","pdaysBucket_1 week","pdaysBucket_2 weeks","pdaysBucket_3 weeks or more","prediction"
"0",49,1,2,92.431,-26.9,0.742,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
"0",213,1,0,92.431,-26.9,0.742,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",285,1,0,92.431,-26.9,0.742,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",169,1,0,92.431,-26.9,0.742,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"1",210,1,1,92.431,-26.9,0.742,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
"1",204,2,1,92.431,-26.9,0.742,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
"1",1003,3,0,92.431,-26.9,0.742,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",115,2,2,92.431,-26.9,0.742,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
"0",146,1,1,92.431,-26.9,0.742,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
"1",251,1,0,92.431,-26.9,0.742,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",727,3,0,92.431,-26.9,0.742,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",166,2,0,92.431,-26.9,0.742,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",86,1,1,92.431,-26.9,0.74,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"0",280,1,0,92.431,-26.9,0.74,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",172,1,0,92.431,-26.9,0.74,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"0",522,2,0,92.431,-26.9,0.74,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"0",244,1,0,92.431,-26.9,0.74,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",154,2,1,92.431,-26.9,0.739,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"0",55,2,0,92.431,-26.9,0.739,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",1580,2,0,92.431,-26.9,0.739,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",233,1,0,92.431,-26.9,0.739,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"0",193,1,1,92.431,-26.9,0.739,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"0",169,2,0,92.431,-26.9,0.739,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",165,1,1,92.431,-26.9,0.739,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"1",156,1,0,92.431,-26.9,0.739,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"0",147,2,1,92.431,-26.9,0.739,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
"1",136,2,0,92.431,-26.9,0.739,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"0",143,2,0,92.431,-26.9,0.739,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"1",131,1,0,92.431,-26.9,0.739,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"0",131,1,1,92.431,-26.9,0.739,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
"0",599,1,1,92.431,-26.9,0.739,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
"0",534,1,0,92.431,-26.9,0.739,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"0",54,1,0,92.431,-26.9,0.739,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",323,2,0,92.431,-26.9,0.739,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",123,2,0,92.431,-26.9,0.739,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",59,1,1,92.431,-26.9,0.737,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
"0",76,2,0,92.431,-26.9,0.737,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",251,2,0,92.431,-26.9,0.737,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"1",825,1,1,92.431,-26.9,0.735,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
"0",129,3,0,92.431,-26.9,0.735,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"1",467,2,1,92.431,-26.9,0.735,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
"1",749,1,0,92.431,-26.9,0.735,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"1",135,1,0,92.431,-26.9,0.735,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",164,2,2,92.431,-26.9,0.735,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
"1",360,5,0,92.431,-26.9,0.733,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",127,3,2,92.431,-26.9,0.733,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"1",181,1,1,92.431,-26.9,0.733,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
"1",504,1,1,92.431,-26.9,0.733,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
"1",1002,4,0,92.431,-26.9,0.733,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",476,1,2,92.431,-26.9,0.73,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
"1",272,2,0,92.431,-26.9,0.73,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",438,1,1,92.431,-26.9,0.73,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"0",133,2,1,92.431,-26.9,0.73,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"1",292,1,1,92.431,-26.9,0.73,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
"0",131,1,0,92.431,-26.9,0.73,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",251,1,0,92.431,-26.9,0.731,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"0",126,1,0,92.431,-26.9,0.731,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"0",298,1,0,92.431,-26.9,0.731,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"0",96,1,3,92.431,-26.9,0.728,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
"0",120,1,1,92.431,-26.9,0.728,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
"0",79,2,0,92.431,-26.9,0.728,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",89,1,0,92.431,-26.9,0.728,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",219,2,0,92.431,-26.9,0.728,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",253,2,1,92.431,-26.9,0.728,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
"0",189,2,0,92.431,-26.9,0.728,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"1",353,1,0,92.431,-26.9,0.728,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",108,1,0,92.431,-26.9,0.724,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",1118,1,0,92.431,-26.9,0.724,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",210,1,0,92.431,-26.9,0.724,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"1",509,1,0,92.431,-26.9,0.724,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",185,1,0,92.431,-26.9,0.724,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"1",207,1,1,92.431,-26.9,0.724,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
"0",247,2,0,92.431,-26.9,0.722,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",164,1,0,92.431,-26.9,0.722,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",401,1,0,92.431,-26.9,0.722,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",264,1,0,92.431,-26.9,0.722,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"0",262,1,0,92.431,-26.9,0.722,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",215,2,0,92.431,-26.9,0.722,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1",288,3,0,92.431,-26.9,0.722,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"0",185,2,0,92.431,-26.9,0.722,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"0",157,4,1,92.431,-26.9,0.722,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"0",59,1,0,92.431,-26.9,0.72,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",445,1,0,92.431,-26.9,0.72,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"0",105,2,0,92.649,-30.1,0.722,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"0",101,3,1,92.649,-30.1,0.722,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"0",75,2,0,92.649,-30.1,0.722,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"0",59,2,0,92.649,-30.1,0.722,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"1",1024,1,1,92.649,-30.1,0.722,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"0",144,1,0,92.649,-30.1,0.722,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"0",143,3,1,92.649,-30.1,0.722,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"1",162,2,0,92.649,-30.1,0.722,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"0",179,5,1,92.649,-30.1,0.722,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"1",1233,1,1,92.649,-30.1,0.72,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"1",566,1,2,92.649,-30.1,0.72,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
"1",179,1,0,92.649,-30.1,0.72,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"0",90,2,2,92.649,-30.1,0.719,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"0",298,2,0,92.649,-30.1,0.719,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"0",70,5,0,92.649,-30.1,0.719,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"0",158,1,0,92.649,-30.1,0.719,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"0",156,1,0,92.649,-30.1,0.719,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"0",257,2,1,92.649,-30.1,0.719,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
"0",96,3,1,92.649,-30.1,0.716,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"1",749,7,0,92.649,-30.1,0.716,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"0",509,2,0,92.649,-30.1,0.716,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1",368,2,1,92.649,-30.1,0.716,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"1",165,1,2,92.649,-30.1,0.715,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"1",161,1,1,92.649,-30.1,0.715,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"1",775,2,2,92.649,-30.1,0.715,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
"1",195,1,1,92.649,-30.1,0.715,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
"0",564,1,0,92.649,-30.1,0.715,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"0",345,2,0,92.649,-30.1,0.715,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"0",280,1,2,92.649,-30.1,0.715,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
"0",133,1,2,92.649,-30.1,0.715,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
"0",98,2,2,92.649,-30.1,0.715,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
"1",244,2,0,92.649,-30.1,0.715,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"0",248,1,0,92.649,-30.1,0.715,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"1",123,1,1,92.649,-30.1,0.714,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"0",39,3,0,92.649,-30.1,0.714,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1",226,1,0,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1",241,1,0,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1",104,1,0,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1",226,1,0,92.649,-30.1,0.714,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1",169,1,2,92.649,-30.1,0.714,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"0",150,1,1,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"0",189,2,0,92.649,-30.1,0.714,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1",627,2,1,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"1",176,2,2,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"1",208,2,1,92.649,-30.1,0.714,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"0",201,1,0,92.649,-30.1,0.714,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1",495,1,1,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"0",53,3,1,92.649,-30.1,0.714,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"0",132,2,2,92.649,-30.1,0.714,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"1",130,1,2,92.649,-30.1,0.714,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
"0",1011,1,2,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"0",176,1,2,92.649,-30.1,0.714,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"0",124,1,0,92.649,-30.1,0.714,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"1",432,5,0,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"0",136,1,1,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"0",137,3,1,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"0",175,3,0,92.649,-30.1,0.714,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"0",986,1,3,92.649,-30.1,0.714,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
"1",380,1,1,92.649,-30.1,0.714,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"1",381,1,1,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"0",446,8,0,92.649,-30.1,0.714,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"0",69,5,2,92.649,-30.1,0.714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"0",77,1,0,92.649,-30.1,0.714,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"1",984,5,0,92.649,-30.1,0.714,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"1",209,1,2,92.649,-30.1,0.715,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"0",140,3,1,92.649,-30.1,0.715,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"1",409,2,0,92.649,-30.1,0.715,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"1",135,1,0,92.649,-30.1,0.715,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"1",393,4,0,92.649,-30.1,0.715,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"1",242,1,3,92.649,-30.1,0.716,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
"0",107,1,0,92.649,-30.1,0.716,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"0",56,1,2,92.649,-30.1,0.716,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
"0",190,3,3,92.649,-30.1,0.716,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
"0",166,2,0,92.649,-30.1,0.716,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"1",325,1,1,92.649,-30.1,0.716,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
"0",92,2,0,92.649,-30.1,0.716,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"0",295,1,2,92.649,-30.1,0.716,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
"0",242,1,1,92.649,-30.1,0.716,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
"0",421,1,0,92.649,-30.1,0.716,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"0",103,1,0,92.649,-30.1,0.716,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"1",234,1,0,92.649,-30.1,0.716,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"1",414,1,1,92.649,-30.1,0.716,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
"0",237,1,1,92.649,-30.1,0.716,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
"0",123,1,1,92.649,-30.1,0.719,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"0",107,1,2,92.649,-30.1,0.719,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"1",357,1,0,92.713,-33,0.721,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"1",244,2,1,92.713,-33,0.72,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
"1",154,1,1,92.713,-33,0.72,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"1",155,1,3,92.713,-33,0.72,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
"0",1804,3,0,92.713,-33,0.72,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"0",237,1,0,92.713,-33,0.72,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1",274,1,1,92.713,-33,0.72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"1",439,3,2,92.713,-33,0.718,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
"0",377,5,1,92.713,-33,0.718,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"1",696,10,0,92.713,-33,0.718,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"0",1139,2,1,92.713,-33,0.718,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
"0",720,5,1,92.713,-33,0.718,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"0",334,3,0,92.713,-33,0.717,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"1",480,1,1,92.713,-33,0.717,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"1",344,1,0,92.713,-33,0.717,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"0",347,4,2,92.713,-33,0.717,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1
"1",179,1,1,92.713,-33,0.715,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
"1",343,1,2,92.713,-33,0.715,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
"1",854,1,0,92.713,-33,0.715,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"1",479,2,0,92.713,-33,0.715,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"1",395,1,0,92.713,-33,0.715,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"1",456,2,1,92.713,-33,0.715,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1
"0",220,2,0,92.713,-33,0.715,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"1",422,1,2,92.713,-33,0.714,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
"1",141,2,0,92.713,-33,0.714,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"0",388,1,2,92.713,-33,0.715,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1
"1",354,1,0,92.713,-33,0.715,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"0",103,1,1,92.713,-33,0.712,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"0",184,6,1,92.713,-33,0.712,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
